1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82
-1.8142857142857098,-1.7038961038961002,-1.56753246753247,-1.4051948051948,-1.19090909090909,-0.929870129870126,-0.6961038961038941,-0.440259740259739,-0.19740259740259603,0.0272727272727287,0.20259740259740197,0.335064935064937,0.448051948051949,0.524675324675325,0.6025974025974029,0.7038961038961059,0.916883116883116,1.19220779220779,1.6116883116883103,2.11558441558442,2.70909090909091,3.5220779220779197,4.42207792207792,5.48831168831169,6.71428571428571,8.18441558441558,9.87272727272727,11.7103896103896,13.590909090909099,15.457142857142902,17.211688311688302,18.903896103896102,20.5,21.796103896103897,22.527272727272702,22.2207792207792,20.561038961039,17.4077922077922,12.857142857142902,7.39350649350649,1.4753246753246698,-4.36623376623377,-9.72857142857143,-14.446753246753198,-18.3766233766234,-21.5454545454545,-23.9,-25.472727272727298,-26.2623376623377,-26.323376623376603,-25.7012987012987,-24.348051948051896,-22.174025974025998,-19.115584415584397,-15.296103896103899,-11.0090909090909,-6.74935064935065,-3.0584415584415603,-0.374025974025974,1.15064935064935,1.60779220779221,1.35064935064935,0.766233766233769,0.129870129870128,-0.357142857142855,-0.607792207792207,-0.6857142857142838,-0.6337662337662321,-0.501298701298699,-0.39610389610389596,-0.303896103896105,-0.293506493506495,-0.298701298701297,-0.3740259740259749,-0.44935064935064895,-0.47012987012987,-0.49220779220778793,-0.448051948051945,-0.351948051948049,-0.3,-0.22467532467532103,1
-1.62857142857143,-1.6116883116883103,-1.5038961038961003,-1.4012987012987,-1.27792207792208,-1.19220779220779,-1.09350649350649,-0.9818181818181809,-0.8415584415584398,-0.6857142857142838,-0.531168831168831,-0.35714285714285604,-0.28051948051948,-0.22077922077921902,-0.175324675324675,-0.15584415584415398,-0.19220779220779102,-0.209090909090909,-0.370129870129869,-0.553246753246751,-0.8376623376623359,-1.1350649350649298,-1.35324675324675,-1.2883116883116899,-0.846753246753246,0.115584415584416,1.64805194805195,3.8415584415584396,6.73116883116883,10.0532467532467,13.3415584415584,16.0415584415584,17.7714285714286,18.355844155844103,18.0246753246753,17.0701298701299,15.631168831168802,13.825974025974,11.692207792207801,9.048051948051949,5.962337662337659,2.58701298701298,-0.9961038961038969,-4.77272727272727,-8.48181818181818,-11.8792207792208,-14.7207792207792,-16.7922077922078,-17.8935064935065,-17.7818181818182,-16.466233766233803,-14.3805194805195,-12.018181818181802,-9.86883116883117,-8.21948051948052,-6.98571428571428,-5.941558441558441,-5.02207792207792,-4.115584415584411,-3.31428571428571,-2.71168831168831,-2.27662337662338,-1.8441558441558399,-1.44805194805195,-1.14285714285714,-0.918181818181818,-0.7558441558441571,-0.687012987012986,-0.605194805194804,-0.583116883116884,-0.5597402597402591,-0.48441558441558397,-0.427272727272727,-0.388311688311688,-0.323376623376623,-0.298701298701299,-0.27662337662337605,-0.261038961038959,-0.228571428571426,-0.205194805194805,-0.19870129870129802,1
-2.11818181818181,-2.01298701298701,-1.90779220779221,-1.8142857142857098,-1.73246753246753,-1.67662337662337,-1.55194805194805,-1.3740259740259702,-1.1701298701298701,-0.884415584415583,-0.6571428571428571,-0.509090909090907,-0.46103896103895997,-0.45194805194804794,-0.5727272727272701,-0.8103896103896079,-1.10909090909091,-1.5,-1.86103896103896,-2.07922077922078,-1.94675324675324,-1.3298701298701299,-0.24025974025973998,1.43896103896104,3.5441558441558496,5.9220779220779205,8.41558441558441,11.076623376623399,13.7844155844156,16.4220779220779,18.8545454545454,20.8935064935065,22.4675324675325,23.523376623376603,24.0285714285714,23.8506493506493,22.7532467532467,20.536363636363603,17.1051948051948,12.5233766233766,7.097402597402589,1.45584415584415,-4.0727272727272705,-9.06233766233766,-13.142857142857098,-16.325974025974,-18.610389610389603,-20.166233766233802,-20.9675324675325,-21.2246753246753,-20.9012987012987,-20.1337662337662,-18.9922077922078,-17.466233766233803,-15.5948051948052,-13.411688311688302,-10.925974025974,-8.4038961038961,-6.042857142857139,-4.1194805194805095,-2.8038961038961,-2.19480519480519,-1.98441558441558,-2.10779220779221,-2.22077922077922,-2.2,-2.0519480519480497,-1.64285714285714,-1.17922077922078,-0.641558441558439,-0.202597402597398,0.12207792207792201,0.329870129870128,0.445454545454548,0.43506493506493704,0.338961038961044,0.198701298701302,0.07922077922078,-0.0389610389610394,-0.114285714285713,-0.15324675324674697,1
1.4519480519480499,1.34285714285714,1.1818181818181799,1.03636363636364,0.824675324675325,0.563636363636365,0.246753246753248,-0.11818181818181801,-0.523376623376621,-0.8922077922077891,-1.24155844155844,-1.46493506493506,-1.64025974025974,-1.7116883116883101,-1.70779220779221,-1.64675324675324,-1.51558441558442,-1.3831168831168799,-1.2519480519480501,-1.11428571428571,-0.867532467532465,-0.598701298701296,-0.20649350649350603,0.284415584415586,1.03376623376624,2.02727272727273,3.4506493506493503,5.25584415584416,7.57402597402597,10.361038961039,13.6363636363636,17.1233766233766,20.514285714285702,23.415584415584398,25.3142857142857,25.6090909090909,23.842857142857103,20.170129870129898,14.7441558441558,7.73116883116883,-0.0883116883116894,-7.05324675324675,-12.838961038961001,-17.5168831168831,-21.3064935064935,-24.423376623376605,-26.928571428571402,-28.638961038961,-29.4623376623377,-29.1194805194805,-27.4324675324675,-24.351948051948,-19.9766233766234,-14.5493506493506,-8.46753246753246,-2.30519480519481,3.1545454545454596,7.2025974025974,9.701298701298699,10.484415584415599,9.398701298701301,6.97012987012987,4.72727272727273,3.0974025974026,2.1025974025974,1.59090909090909,1.24025974025974,1.0181818181818199,0.7974025974025959,0.636363636363637,0.53896103896104,0.581818181818184,0.688311688311687,0.790909090909093,0.931168831168831,1.06623376623376,1.12467532467533,1.1181818181818202,1.04545454545455,0.90779220779221,0.748051948051952,1
-0.6116883116883101,-0.459740259740258,-0.327272727272728,-0.26493506493506397,-0.225974025974026,-0.17012987012986902,-0.10779220779220698,-0.0116883116883125,0.0753246753246762,0.14675324675325,0.23766233766233802,0.31948051948052,0.407792207792208,0.4506493506493521,0.5389610389610411,0.622077922077922,0.7714285714285721,0.8740259740259759,1.09350649350649,1.32077922077922,1.64415584415584,2.0454545454545503,2.6363636363636402,3.5233766233766204,4.63376623376623,5.97272727272727,7.45974025974026,9.146753246753251,11.0051948051948,12.8909090909091,14.7753246753247,16.550649350649298,18.0987012987013,19.0480519480519,19.2051948051948,18.4597402597403,16.6974025974026,14.068831168831197,10.657142857142901,6.8038961038961,2.60779220779221,-1.6350649350649398,-5.75584415584416,-9.53636363636364,-12.7467532467532,-15.3506493506493,-17.3194805194805,-18.736363636363603,-19.550649350649298,-19.723376623376602,-19.2532467532467,-17.989610389610398,-16.031168831168802,-13.4623376623377,-10.737662337662302,-8.118181818181819,-5.70779220779221,-3.72207792207792,-2.24285714285714,-1.32077922077922,-0.889610389610388,-0.7779220779220781,-0.825974025974025,-0.841558441558441,-0.8246753246753241,-0.7285714285714279,-0.6025974025974019,-0.458441558441558,-0.284415584415586,-0.0727272727272709,0.116883116883118,0.237662337662339,0.380519480519481,0.47402597402597396,0.584415584415586,0.6831168831168841,0.697402597402599,0.723376623376624,0.776623376623376,0.827272727272728,0.831168831168832,1
-1.69610389610389,-1.41818181818181,-1.16103896103896,-0.9792207792207751,-0.7324675324675308,-0.549350649350646,-0.4207792207792199,-0.335064935064933,-0.26233766233766,-0.214285714285709,-0.13896103896103798,-0.118181818181815,-0.0857142857142841,-0.0467532467532451,-0.0051948051948028,0.0337662337662362,0.0831168831168852,0.0363636363636391,-0.0480519480519483,-0.16623376623376301,-0.406493506493505,-0.599999999999995,-0.711688311688309,-0.5506493506493471,0.00519480519480698,1.14285714285715,2.8428571428571403,5.23116883116883,8.2961038961039,11.7948051948052,15.448051948051901,18.9246753246753,21.8779220779221,24.2272727272727,25.6337662337662,25.792207792207797,24.4337662337662,21.5415584415584,17.2597402597403,12.1935064935065,6.901298701298701,1.7285714285714298,-3.12467532467532,-7.5506493506493495,-11.6558441558442,-15.3636363636364,-18.6194805194805,-21.2623376623377,-23.0051948051948,-23.5116883116883,-22.757142857142803,-20.862337662337698,-18.190909090909102,-14.9142857142857,-11.238961038961001,-7.4922077922077905,-4.18441558441558,-1.77662337662337,-0.505194805194802,-0.31168831168830996,-0.8389610389610359,-1.57272727272727,-2.07792207792208,-2.22207792207792,-1.94675324675324,-1.4714285714285702,-0.96233766233766,-0.5597402597402541,-0.372727272727271,-0.32337662337662104,-0.35714285714285604,-0.36753246753246704,-0.36493506493506395,-0.362337662337661,-0.30909090909090603,-0.19610389610389103,-0.0662337662337645,0.0129870129870174,3.3896496720586803e-15,-0.0675324675324677,-0.122077922077921,1
-1.45584415584415,-1.43376623376623,-1.36623376623376,-1.2506493506493501,-1.11428571428571,-1.0168831168831198,-0.867532467532467,-0.7220779220779219,-0.5571428571428559,-0.424675324675325,-0.36363636363636404,-0.27142857142856897,-0.22077922077921902,-0.18831168831168696,-0.163636363636365,-0.161038961038961,-0.194805194805195,-0.20909090909091,-0.25714285714285695,-0.36103896103896,-0.538961038961038,-0.689610389610389,-0.788311688311688,-0.6740259740259731,-0.10779220779220801,1.0597402597402599,2.88181818181818,5.297402597402599,8.37272727272727,11.9532467532468,15.5584415584416,18.664935064935104,20.8857142857143,21.8987012987013,21.7272727272727,20.596103896103898,18.829870129870102,16.6350649350649,14.1233766233766,11.2155844155844,7.703896103896099,3.75974025974026,-0.414285714285716,-4.68441558441558,-8.944155844155839,-12.912987012987001,-16.2363636363636,-18.712987012987,-20.232467532467503,-20.514285714285702,-19.5753246753247,-17.628571428571398,-15.162337662337698,-12.6480519480519,-10.472727272727301,-8.836363636363641,-7.63376623376623,-6.642857142857139,-5.7012987012987,-4.71688311688312,-3.7376623376623397,-3.02727272727273,-2.4779220779220803,-2.0077922077921997,-1.55454545454545,-1.1701298701298701,-0.872727272727271,-0.6363636363636359,-0.468831168831168,-0.375324675324674,-0.31818181818181607,-0.314285714285713,-0.275324675324675,-0.246753246753246,-0.187012987012988,-0.12207792207792,-0.105194805194804,-0.0831168831168807,-0.0597402597402595,-0.051948051948050994,-0.05974025974026,1
-0.62077922077922,-0.49870129870129704,-0.428571428571427,-0.487012987012984,-0.49740259740259296,-0.523376623376621,-0.522077922077922,-0.49480519480519397,-0.402597402597401,-0.287012987012985,-0.122077922077919,0.0584415584415612,0.23896103896103896,0.33376623376623304,0.392207792207795,0.361038961038962,0.335064935064935,0.41948051948051795,0.668831168831167,1.13376623376623,1.87402597402598,2.8805194805194803,4.114285714285709,5.55584415584416,6.9987012987013,8.34155844155844,9.34805194805195,9.94805194805195,9.95454545454545,9.37272727272727,8.08051948051948,6.1805194805194805,3.7636363636363597,0.9506493506493551,-1.8870129870129901,-4.6311688311688295,-7.12857142857142,-9.1987012987013,-10.9012987012987,-12.157142857142802,-13.0142857142857,-13.4,-13.1493506493506,-12.262337662337698,-10.767532467532499,-8.69999999999999,-6.189610389610389,-3.5389610389610398,-0.897402597402598,1.5,3.4493506493506496,4.8467532467532495,5.60649350649351,5.7116883116883095,5.2350649350649405,4.474025974025969,3.60779220779221,2.8168831168831097,2.25714285714286,1.8272727272727298,1.51428571428572,1.18311688311688,0.844155844155847,0.5844155844155849,0.359740259740262,0.19350649350649599,0.174025974025977,0.24285714285714302,0.310389610389611,0.415584415584414,0.5428571428571409,0.6311688311688339,0.675324675324675,0.64935064935065,0.620779220779223,0.533766233766234,0.429870129870133,0.31428571428571506,0.22077922077922102,0.19220779220779602,0.240259740259745,1
0.975324675324675,0.7727272727272729,0.654545454545454,0.6051948051948051,0.5831168831168829,0.55064935064935,0.48571428571428604,0.44805194805194803,0.41298701298701296,0.38961038961039,0.37662337662337697,0.32597402597402597,0.287012987012987,0.163636363636364,-0.0519480519480519,-0.30649350649350604,-0.545454545454545,-0.676623376623376,-0.638961038961039,-0.468831168831169,-0.12727272727272698,0.336363636363636,0.94025974025974,1.6688311688311699,2.3714285714285697,2.9987012987013,3.6025974025974,4.23766233766234,5.01818181818182,6.04935064935065,7.33896103896103,8.641558441558441,9.761038961038961,10.476623376623401,10.6584415584416,10.2298701298701,9.119480519480518,7.43896103896104,5.45974025974026,3.3389610389610396,1.2259740259740202,-0.7207792207792221,-2.51688311688312,-4.06883116883117,-5.46363636363636,-6.774025974025969,-7.989610389610389,-9.04155844155844,-9.86363636363636,-10.324675324675301,-10.1909090909091,-9.48441558441558,-8.27532467532467,-6.794805194805191,-5.24675324675325,-3.72467532467532,-2.3636363636363598,-1.34285714285714,-0.6415584415584411,-0.136363636363636,0.133766233766234,0.319480519480519,0.468831168831169,0.6,0.6649350649350649,0.6597402597402601,0.597402597402597,0.55064935064935,0.507792207792208,0.479220779220779,0.44545454545454494,0.48701298701298706,0.550649350649351,0.6272727272727271,0.6519480519480519,0.6233766233766229,0.564935064935065,0.5155844155844149,0.45064935064934997,0.414285714285714,0.45064935064934997,1
-1.07012987012987,-0.96883116883117,-0.881818181818181,-0.810389610389611,-0.677922077922078,-0.5428571428571409,-0.435064935064935,-0.312987012987012,-0.24155844155844,-0.163636363636363,-0.125974025974027,-0.0571428571428562,-0.0051948051948054,0.00389610389610365,0.0298701298701311,0.0181818181818192,0.0337662337662337,0.0025974025974045897,0.0701298701298706,0.144155844155846,0.17662337662337899,0.105194805194806,0.0675324675324679,0.237662337662339,0.670129870129871,1.44545454545455,2.62077922077922,4.22597402597403,6.33246753246753,8.89090909090909,11.7844155844156,14.831168831168801,17.6467532467532,19.6064935064935,20.225974025974,19.485714285714298,17.5376623376623,14.8051948051948,11.603896103896101,8.25324675324675,4.780519480519481,1.2012987012987,-2.5402597402597404,-6.253246753246749,-9.692207792207789,-12.8051948051948,-15.493506493506501,-17.6064935064935,-18.9818181818182,-19.4051948051948,-18.774025974026,-17.067532467532498,-14.388311688311699,-11.031168831168802,-7.66493506493506,-4.8415584415584405,-2.8402597402597403,-1.60779220779221,-0.9675324675324671,-0.6480519480519471,-0.45064935064934997,-0.320779220779221,-0.22337662337662198,-0.19090909090909,-0.131168831168831,-0.0194805194805178,0.115584415584416,0.18181818181818302,0.236363636363638,0.290909090909091,0.33116883116883195,0.3935064935064939,0.418181818181818,0.406493506493507,0.42987012987012996,0.44935064935064895,0.46103896103896097,0.494805194805195,0.531168831168833,0.5311688311688321,0.512987012987014,1
